index,gamma,source,block_label
1000000000000000006253,144176897509546974419.6260840,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006254,144176897509546974419.7965018,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006255,144176897509546974419.9557725,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006256,144176897509546974420.0934999,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006257,144176897509546974420.2671453,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006258,144176897509546974420.3240927,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006259,144176897509546974420.4356514,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006260,144176897509546974420.6417646,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006261,144176897509546974420.7197045,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006262,144176897509546974420.8951781,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006263,144176897509546974420.9338182,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006264,144176897509546974421.2144476,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006265,144176897509546974421.3806150,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006266,144176897509546974421.4717585,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006267,144176897509546974421.6872583,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006268,144176897509546974421.8353241,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006269,144176897509546974422.0799910,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006270,144176897509546974422.1410578,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006271,144176897509546974422.2957519,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006272,144176897509546974422.3762243,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006273,144176897509546974422.5216130,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006274,144176897509546974422.7052681,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006275,144176897509546974422.7701427,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006276,144176897509546974422.9299607,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006277,144176897509546974422.9837206,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006278,144176897509546974423.1056605,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006279,144176897509546974423.2687976,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006280,144176897509546974423.5255669,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006281,144176897509546974423.6628266,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006282,144176897509546974423.7763962,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006283,144176897509546974423.8615517,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006284,144176897509546974424.0450446,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006285,144176897509546974424.2405346,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006286,144176897509546974424.3432246,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006287,144176897509546974424.4758680,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006288,144176897509546974424.7135484,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006289,144176897509546974424.7873173,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006290,144176897509546974424.9520400,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006291,144176897509546974425.1298087,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006292,144176897509546974425.2409926,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006293,144176897509546974425.3814748,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006294,144176897509546974425.4790032,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006295,144176897509546974425.6497598,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006296,144176897509546974425.7678538,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006297,144176897509546974425.8557063,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006298,144176897509546974426.0646156,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006299,144176897509546974426.1686098,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006300,144176897509546974426.3341797,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006301,144176897509546974426.4486476,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006302,144176897509546974426.5838810,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006303,144176897509546974426.7243404,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006304,144176897509546974426.9005557,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006305,144176897509546974427.0052297,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006306,144176897509546974427.1212308,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006307,144176897509546974427.3294210,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006308,144176897509546974427.5234843,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006309,144176897509546974427.7429508,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006310,144176897509546974427.7799794,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006311,144176897509546974427.9352756,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006312,144176897509546974427.9473912,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006313,144176897509546974428.1222032,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006314,144176897509546974428.3214135,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006315,144176897509546974428.4357939,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006316,144176897509546974428.5448206,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006317,144176897509546974428.7084151,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006318,144176897509546974428.8317844,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006319,144176897509546974429.0213886,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006320,144176897509546974429.2115904,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006321,144176897509546974429.2815211,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006322,144176897509546974429.3648578,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006323,144176897509546974429.5837016,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006324,144176897509546974429.7182644,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006325,144176897509546974429.9129660,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006326,144176897509546974429.9692211,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006327,144176897509546974430.1552573,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006328,144176897509546974430.2618780,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006329,144176897509546974430.3521889,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006330,144176897509546974430.4762970,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006331,144176897509546974430.6550343,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006332,144176897509546974430.7449379,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006333,144176897509546974430.9243848,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006334,144176897509546974430.9897495,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006335,144176897509546974431.2382888,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006336,144176897509546974431.3808154,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006337,144176897509546974431.5549472,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006338,144176897509546974431.6481997,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006339,144176897509546974431.8222789,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006340,144176897509546974431.8787625,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006341,144176897509546974432.0020334,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006342,144176897509546974432.1586496,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006343,144176897509546974432.2904633,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006344,144176897509546974432.3395675,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006345,144176897509546974432.6318975,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006346,144176897509546974432.7356632,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006347,144176897509546974432.8962991,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006348,144176897509546974433.0354974,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006349,144176897509546974433.2261799,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006350,144176897509546974433.4224030,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006351,144176897509546974433.6462401,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006352,144176897509546974433.8226368,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006353,144176897509546974433.8941489,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006354,144176897509546974434.0233311,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006355,144176897509546974434.1364689,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006356,144176897509546974434.2894063,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006357,144176897509546974434.3898009,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006358,144176897509546974434.6188038,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006359,144176897509546974434.6735420,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006360,144176897509546974434.7858265,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006361,144176897509546974434.8951908,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006362,144176897509546974435.1478716,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006363,144176897509546974435.1571203,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006364,144176897509546974435.4710384,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006365,144176897509546974435.5511751,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006366,144176897509546974435.6345863,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006367,144176897509546974435.7786144,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006368,144176897509546974435.9040699,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006369,144176897509546974435.9681302,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006370,144176897509546974436.2136344,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006371,144176897509546974436.2585949,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006372,144176897509546974436.4698719,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006373,144176897509546974436.5949201,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006374,144176897509546974436.7492758,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006375,144176897509546974436.8404372,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006376,144176897509546974436.9614343,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006377,144176897509546974437.1266789,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006378,144176897509546974437.2589669,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006379,144176897509546974437.4854005,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006380,144176897509546974437.6643451,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006381,144176897509546974437.7853582,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006382,144176897509546974437.8674180,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006383,144176897509546974438.0062847,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006384,144176897509546974438.1039170,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006385,144176897509546974438.3471063,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006386,144176897509546974438.4799992,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006387,144176897509546974438.6152059,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006388,144176897509546974438.6993242,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006389,144176897509546974438.8604062,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006390,144176897509546974438.9842497,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006391,144176897509546974439.0517352,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006392,144176897509546974439.2271793,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006393,144176897509546974439.3700233,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006394,144176897509546974439.4714117,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006395,144176897509546974439.7495906,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006396,144176897509546974439.8252900,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006397,144176897509546974440.0254245,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006398,144176897509546974440.0819062,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006399,144176897509546974440.2199202,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006400,144176897509546974440.3560831,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006401,144176897509546974440.5209388,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006402,144176897509546974440.7701130,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006403,144176897509546974440.8148832,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006404,144176897509546974440.9868283,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006405,144176897509546974441.1751315,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006406,144176897509546974441.2951502,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006407,144176897509546974441.3413266,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006408,144176897509546974441.4597799,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006409,144176897509546974441.6575184,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006410,144176897509546974441.8732593,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006411,144176897509546974442.0452199,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006412,144176897509546974442.0704102,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006413,144176897509546974442.1989767,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006414,144176897509546974442.3700107,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006415,144176897509546974442.5347911,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006416,144176897509546974442.6422727,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006417,144176897509546974442.8314326,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006418,144176897509546974442.9590675,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006419,144176897509546974443.0463611,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006420,144176897509546974443.2898574,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006421,144176897509546974443.3470767,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006422,144176897509546974443.5030757,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006423,144176897509546974443.5843928,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006424,144176897509546974443.8122083,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006425,144176897509546974443.9796592,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006426,144176897509546974444.0630679,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006427,144176897509546974444.2900190,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006428,144176897509546974444.3911068,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006429,144176897509546974444.5249155,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006430,144176897509546974444.6703260,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006431,144176897509546974444.8193512,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000006432,144176897509546974445.0308032,odlyzko_block_1e21_10k,block_1e21_10k
